REGION,TECHNOLOGY,EMISSION,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,PWROILCHLXX,CO2CHL,2,2035,0.2155
GLOBAL,PWROILCHLXX,CO2CHL,2,2036,0.2155
GLOBAL,PWROILCHLXX,CO2CHL,2,2037,0.2155
GLOBAL,PWROILCHLXX,CO2CHL,2,2038,0.2155
GLOBAL,PWROILCHLXX,CO2CHL,2,2039,0.2155
GLOBAL,PWROILCHLXX,CO2CHL,2,2040,0.2155
GLOBAL,PWROILCHLXX,CO2CHL,2,2041,0.2155
GLOBAL,PWROILCHLXX,CO2CHL,2,2042,0.2155
GLOBAL,PWROILCHLXX,CO2CHL,2,2043,0.2155
GLOBAL,PWROILCHLXX,CO2CHL,2,2044,0.2155
GLOBAL,PWROILCHLXX,CO2CHL,2,2045,0.2155
GLOBAL,PWROILCHLXX,CO2CHL,2,2046,0.2155
GLOBAL,PWROILCHLXX,CO2CHL,2,2047,0.2155
GLOBAL,PWROILCHLXX,CO2CHL,2,2048,0.2155
GLOBAL,PWROILCHLXX,CO2CHL,2,2049,0.2155
GLOBAL,PWROILCHLXX,CO2CHL,2,2050,0.2155
GLOBAL,PWROILCOLXX,CO2COL,1,2023,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2024,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2025,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2026,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2027,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2028,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2029,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2030,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2031,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2032,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2033,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2034,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2035,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2036,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2037,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2038,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2039,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2040,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2041,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2042,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2043,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2044,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2045,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2046,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2047,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2048,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2049,0.195
GLOBAL,PWROILCOLXX,CO2COL,1,2050,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2023,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2024,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2025,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2026,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2027,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2028,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2029,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2030,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2031,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2032,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2033,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2034,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2035,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2036,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2037,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2038,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2039,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2040,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2041,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2042,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2043,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2044,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2045,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2046,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2047,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2048,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2049,0.195
GLOBAL,PWROILCOLXX,CO2COL,2,2050,0.195
GLOBAL,PWROILCRIXX,CO2CRI,1,2023,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2024,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2025,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2026,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2027,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2028,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2029,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2030,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2031,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2032,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2033,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2034,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2035,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2036,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2037,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2038,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2039,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2040,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2041,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2042,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2043,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2044,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2045,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2046,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2047,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2048,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2049,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,1,2050,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2023,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2024,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2025,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2026,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2027,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2028,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2029,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2030,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2031,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2032,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2033,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2034,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2035,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2036,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2037,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2038,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2039,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2040,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2041,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2042,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2043,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2044,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2045,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2046,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2047,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2048,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2049,0.2021
GLOBAL,PWROILCRIXX,CO2CRI,2,2050,0.2021
GLOBAL,PWROILDOMXX,CO2DOM,1,2023,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2024,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2025,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2026,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2027,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2028,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2029,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2030,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2031,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2032,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2033,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2034,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2035,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2036,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2037,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2038,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2039,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2040,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2041,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2042,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2043,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2044,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2045,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2046,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2047,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2048,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2049,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,1,2050,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2023,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2024,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2025,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2026,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2027,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2028,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2029,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2030,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2031,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2032,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2033,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2034,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2035,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2036,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2037,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2038,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2039,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2040,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2041,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2042,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2043,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2044,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2045,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2046,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2047,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2048,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2049,0.2042
GLOBAL,PWROILDOMXX,CO2DOM,2,2050,0.2042
GLOBAL,PWROILECUXX,CO2ECU,1,2023,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2024,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2025,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2026,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2027,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2028,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2029,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2030,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2031,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2032,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2033,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2034,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2035,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2036,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2037,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2038,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2039,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2040,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2041,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2042,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2043,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2044,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2045,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2046,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2047,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2048,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2049,0.2035
GLOBAL,PWROILECUXX,CO2ECU,1,2050,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2023,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2024,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2025,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2026,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2027,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2028,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2029,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2030,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2031,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2032,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2033,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2034,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2035,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2036,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2037,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2038,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2039,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2040,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2041,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2042,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2043,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2044,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2045,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2046,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2047,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2048,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2049,0.2035
GLOBAL,PWROILECUXX,CO2ECU,2,2050,0.2035
GLOBAL,PWROILGTMXX,CO2GTM,1,2023,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2024,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2025,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2026,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2027,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2028,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2029,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2030,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2031,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2032,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2033,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2034,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2035,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2036,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2037,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2038,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2039,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2040,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2041,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2042,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2043,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2044,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2045,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2046,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2047,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2048,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2049,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,1,2050,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2023,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2024,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2025,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2026,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2027,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2028,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2029,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2030,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2031,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2032,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2033,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2034,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2035,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2036,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2037,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2038,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2039,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2040,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2041,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2042,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2043,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2044,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2045,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2046,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2047,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2048,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2049,0.2092
GLOBAL,PWROILGTMXX,CO2GTM,2,2050,0.2092
GLOBAL,PWROILHNDXX,CO2HND,1,2023,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2024,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2025,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2026,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2027,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2028,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2029,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2030,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2031,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2032,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2033,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2034,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2035,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2036,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2037,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2038,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2039,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2040,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2041,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2042,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2043,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2044,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2045,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2046,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2047,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2048,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2049,0.2063
GLOBAL,PWROILHNDXX,CO2HND,1,2050,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2023,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2024,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2025,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2026,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2027,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2028,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2029,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2030,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2031,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2032,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2033,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2034,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2035,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2036,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2037,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2038,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2039,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2040,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2041,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2042,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2043,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2044,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2045,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2046,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2047,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2048,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2049,0.2063
GLOBAL,PWROILHNDXX,CO2HND,2,2050,0.2063
GLOBAL,PWROILHTIXX,CO2HTI,1,2023,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2024,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2025,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2026,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2027,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2028,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2029,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2030,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2031,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2032,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2033,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2034,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2035,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2036,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2037,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2038,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2039,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2040,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2041,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2042,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2043,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2044,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2045,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2046,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2047,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2048,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2049,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,1,2050,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2023,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2024,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2025,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2026,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2027,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2028,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2029,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2030,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2031,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2032,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2033,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2034,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2035,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2036,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2037,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2038,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2039,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2040,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2041,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2042,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2043,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2044,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2045,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2046,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2047,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2048,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2049,0.2177
GLOBAL,PWROILHTIXX,CO2HTI,2,2050,0.2177
GLOBAL,PWROILMEXXX,CO2MEX,1,2023,0.2042
GLOBAL,PWROILMEXXX,CO2MEX,1,2024,0.2042
GLOBAL,PWROILMEXXX,CO2MEX,1,2025,0.2042
GLOBAL,PWROILMEXXX,CO2MEX,1,2026,0.2042
GLOBAL,PWROILMEXXX,CO2MEX,1,2027,0.2042
GLOBAL,PWROILMEXXX,CO2MEX,1,2028,0.2042
GLOBAL,PWROILMEXXX,CO2MEX,1,2029,0.2042
GLOBAL,PWROILMEXXX,CO2MEX,1,2030,0.2042
GLOBAL,PWROILMEXXX,CO2MEX,1,2031,0.2042
